Umidità (%),Latitudine,Longitudine,Data di misurazione,Day sin,Day cos,Year sin,Year cos
86,-58.735710046569075,-68.28761508704677,2020-04-07 18:21:45.232828,-0.9095154075662636,-0.41567020990151976,0.9942326826759015,-0.10724445299911861
64,89.7494353118829,-92.73929225932135,2020-11-25 18:21:45.232828,-0.986107788380765,-0.1661066816681268,-0.5754684351163616,0.8178239909569331
36,-48.77482514443884,89.88369906918285,2020-11-10 18:21:45.232828,-0.9861077883797235,-0.1661066816743101,-0.765114072013573,0.6438947560019488
81,-4.2455703104173494,176.09326812719456,2020-12-13 18:21:45.232828,-0.9861077883791143,-0.16610668167792655,-0.29888766885315454,0.9542883009906006
79,-68.46432205283239,-32.83720191391481,2022-12-25 18:21:45.232828,-0.9861077883795538,-0.16610668167531709,-0.10524160242477344,0.9944466828940935
5,-85.1979624547674,81.17907021905819,2021-04-03 18:21:45.232828,-0.9095154075640678,-0.41567020990632425,0.9994060263036927,-0.03446149427785676
11,-26.332890761430342,160.42008152984016,2019-08-19 18:21:45.232828,-0.9095154075630502,-0.41567020990855097,-0.7371181501013668,-0.675763888344989
74,59.40249779975852,148.95448453659122,2022-06-12 18:21:45.232828,-0.9095154075670686,-0.41567020989975834,0.33000161477149687,-0.9439803675120604
51,-14.29007792856045,0.6770764861480814,2019-03-12 18:21:45.232828,-0.9861077883799784,-0.1661066816727967,0.9386383392117845,0.34490298369504285
66,-64.18341055242064,-143.43513599939212,2023-07-03 18:21:45.232828,-0.9095154075672006,-0.4156702098994695,-0.020779863702142205,-0.9997840753205266
83,6.017879691208293,-142.35327262743667,2019-10-08 18:21:45.232828,-0.9095154075677057,-0.4156702098983643,-0.993029780377613,0.11786371487098857
97,75.21192468996219,-39.30301138970012,2019-03-23 18:21:45.232828,-0.986107788380581,-0.16610668166921894,0.9867603190172268,0.16218530393664138
58,28.448306480071054,-121.09786442955283,2023-11-23 18:21:45.232828,-0.9861077883804384,-0.1661066816700654,-0.6131937860083816,0.7899325166118351
32,-65.68817788799754,-9.168301520554309,2020-09-26 18:21:45.232828,-0.9095154075651001,-0.4156702099040655,-0.997169009791032,-0.07519285812078712
47,-40.09473034572435,-58.053582539806214,2023-09-05 18:21:45.232828,-0.909515407566627,-0.41567020990072456,-0.9008654548664026,-0.434098413068223
11,30.52239181502884,-3.8161856191355525,2021-05-31 18:21:45.232828,-0.9095154075648711,-0.41567020990456643,0.5129063137842663,-0.8584445895223731
8,-59.60364126841677,39.074292868062514,2020-07-14 18:21:45.232828,-0.9095154075659523,-0.41567020990220077,-0.22069494596798828,-0.9753428837204825
3,50.0758068023645,-33.07463132658634,2021-02-12 18:21:45.232828,-0.9861077883791601,-0.166106681677654,0.6785909358340019,0.7345163999557351
56,-77.25402962047936,67.18655851466625,2019-07-09 18:21:45.232828,-0.9095154075684267,-0.41567020989678655,-0.12316837334654905,-0.9923857877897915
72,78.40351791352268,-76.98420557964992,2021-04-30 18:21:45.232828,-0.9095154075639204,-0.41567020990664694,0.8780886807545836,-0.47849792970364574
25,89.34097202108049,173.12107125318147,2020-07-21 18:21:45.232828,-0.9095154075663622,-0.41567020990130404,-0.33626334203475694,-0.9417679994582615
77,-32.88138009494134,35.75638072219948,2023-06-14 18:21:45.232828,-0.9095154075634958,-0.4156702099075757,0.30131495908790384,-0.9535246695444511
4,71.45125858080436,161.3870850849704,2022-04-20 18:21:45.232828,-0.9095154075631015,-0.41567020990843856,0.9483687205881699,-0.3171699383768229
11,-40.57338521219533,16.92749990036768,2022-02-20 18:21:45.232828,-0.9861077883795993,-0.1661066816750465,0.7702882953151052,0.6376958068707597
14,-15.733332576792463,-151.23929177606877,2019-03-26 18:21:45.232828,-0.9861077883803059,-0.16610668167085224,0.9938129300024974,0.1110669174860423
26,31.45956003804136,-42.99361624543377,2022-09-30 18:21:45.232828,-0.9095154075640034,-0.415670209906465,-0.9998905392080134,-0.014795594016742877
15,-11.064129602325735,-157.82125623455303,2021-12-21 18:21:45.232828,-0.9861077883795535,-0.16610668167531906,-0.1692575333221791,0.9855718580670267
71,-76.36867809289815,158.94416263892748,2020-03-22 18:21:45.232828,-0.9861077883801425,-0.16610668167182252,0.9860751506415424,0.166300322571123
12,51.31252136397305,140.10165918623306,2022-09-01 18:21:45.232828,-0.9095154075666262,-0.41567020990072634,-0.8709437466285278,-0.4913827329166775
32,27.455839352179964,-103.8782967739969,2021-12-18 18:21:45.232828,-0.9861077883798286,-0.16610668167368575,-0.21987332475050536,0.9755284317041502
44,47.38847778968653,163.15812935989595,2020-05-25 18:21:45.232828,-0.9095154075673456,-0.41567020989915227,0.5952782765165989,-0.8035196161310735
60,18.131181160870398,166.9109116156094,2021-05-13 18:21:45.232828,-0.9095154075629532,-0.4156702099087631,0.7501024118056339,-0.6613216855686583
73,40.4283963015468,-130.55715015174138,2022-01-30 18:21:45.232828,-0.9861077883791081,-0.16610668167796325,0.49517374012069304,0.8687939727546942
87,55.14565179853099,115.86031819506127,2021-04-17 18:21:45.232828,-0.9095154075648875,-0.4156702099045308,0.9623417335207991,-0.2718425793068174
89,-77.59037331846791,87.8858271789407,2021-03-02 18:21:45.232828,-0.9861077883799266,-0.166106681673104,0.8701430672167404,0.49279919092328384
59,-20.8692068693895,97.30572666214414,2020-01-27 18:21:45.232828,-0.9861077883795463,-0.16610668167536163,0.44176673289184076,0.8971299536355193
42,4.6703298186264135,-20.14295077164141,2022-06-04 18:21:45.232828,-0.9095154075648719,-0.41567020990456466,0.45638442000906176,-0.8897827044694633
93,0.8085585758773135,62.77223253170237,2020-12-25 18:21:45.232828,-0.9861077883804309,-0.16610668167010995,-0.09694102206500553,0.9952901276718222
53,38.65563660386138,-101.47346700567071,2023-11-21 18:21:45.232828,-0.9861077883790104,-0.16610668167854303,-0.6400035944689692,0.7683719145484166
94,50.38848362313314,-31.87131429506465,2021-05-19 18:21:45.232828,-0.9095154075676251,-0.41567020989854075,0.6779720031957994,-0.7350877246170521
89,-36.367591185746015,-112.04596291363464,2019-06-13 18:21:45.232828,-0.9095154075643122,-0.41567020990578946,0.3181621466425974,-0.94803631177491
68,74.48245762570812,21.42705034628861,2023-12-31 18:21:45.232828,-0.9861077883809821,-0.16610668166683748,-0.0063918169767331395,0.9999795721292191
33,5.298741663010617,15.17108708069668,2022-08-29 18:21:45.232828,-0.9095154075673146,-0.41567020989921993,-0.8444359723997112,-0.5356565023570181
51,-75.51673711220943,86.0382139723502,2022-09-02 18:21:45.232828,-0.909515407568413,-0.41567020989681674,-0.8792676088927143,-0.4763281137536276
61,-39.040866162661736,-67.60161576275729,2022-07-17 18:21:45.232828,-0.9095154075630689,-0.4156702099085099,-0.26267345428084266,-0.9648847891930777
89,-38.45261281387897,112.89647555090971,2023-07-18 18:21:45.232828,-0.9095154075637583,-0.41567020990700165,-0.2752243101894022,-0.9613800388403994
17,42.61929594670784,-173.0002026651672,2022-01-08 18:21:45.232828,-0.9861077883803199,-0.16610668167076903,0.13912097588107453,0.9902753930447316
79,-30.88661950864197,172.56498366931663,2023-01-08 18:21:45.232828,-0.9861077883798813,-0.16610668167337259,0.13498867175656365,0.9908471418424735
17,6.169279715153408,107.38395560048895,2019-05-28 18:21:45.232828,-0.9095154075659678,-0.4156702099021669,0.5638455128972655,-0.8258802804193957
14,-75.49038298628875,-150.68591074663902,2021-11-16 18:21:45.232828,-0.9861077883811518,-0.1661066816658305,-0.6976939591528195,0.7163959375664157
7,-52.35496641628237,171.3247064487029,2020-01-31 18:21:45.232828,-0.9861077883799853,-0.1661066816727561,0.5024050707296985,0.8646323755822972
10,9.314709173547271,-25.77533155953779,2023-02-15 18:21:45.232828,-0.9861077883804251,-0.16610668167014467,0.7097248488947064,0.7044789839742461
4,45.27077984351382,51.22253412147532,2023-07-31 18:21:45.232828,-0.909515407562791,-0.41567020990911774,-0.4815821656043286,-0.876400945784431
9,-11.779787158492951,-151.0526480368352,2021-07-15 18:21:45.232828,-0.9095154075666416,-0.41567020990069253,-0.23338564266097447,-0.9723842562483845
81,29.263246915582897,43.074684691174724,2021-02-05 18:21:45.232828,-0.9861077883789964,-0.16610668167862624,0.5854403671539674,0.8107154719793053
62,-9.067853483599961,19.077033005771966,2021-02-15 18:21:45.232828,-0.9861077883813022,-0.16610668166493753,0.7155777908973909,0.6985330523134964
44,5.73106750555074,168.73565963602596,2020-12-22 18:21:45.232828,-0.986107788380706,-0.16610668166847667,-0.14815441780576344,0.9889642402456397
3,-41.78818302118559,123.54859893911896,2021-09-20 18:21:45.232828,-0.9095154075653795,-0.415670209903454,-0.9833654051799036,-0.18163832165973157
31,4.0561915926391805,-80.61101910179423,2019-05-19 18:21:45.232828,-0.9095154075680332,-0.41567020989764764,0.6844577697178051,-0.7290525094071949
93,-47.82423425682409,-68.63320974621519,2022-04-08 18:21:45.232828,-0.9095154075658554,-0.4156702099024129,0.9932435522002383,-0.11604846406847642
30,71.43710365509452,-54.52333545578499,2020-05-14 18:21:45.232828,-0.9095154075658375,-0.4156702099024521,0.7357967584207896,-0.6772024293351716
17,35.878882206243745,-122.49427548224602,2019-05-23 18:21:45.232828,-0.9095154075630827,-0.41567020990847964,0.6327106352071374,-0.7743883083413519
53,27.39658354752237,-149.84379979286223,2022-04-05 18:21:45.232828,-0.9095154075665438,-0.4156702099009064,0.9979075428146754,-0.06465706452953808
2,85.89938805861252,-91.14967480407982,2023-10-30 18:21:45.232828,-0.9861077883802223,-0.16610668167134884,-0.8786197559815391,0.47752206692355154
37,-43.90380767359907,-114.67608633662827,2022-02-17 18:21:45.232828,-0.9861077883798746,-0.16610668167341322,0.7363669130723453,0.6765824187283505
70,-22.242842149578564,156.51159968261055,2019-09-16 18:21:45.232828,-0.9095154075646894,-0.41567020990496406,-0.9663069499730434,-0.25739245993966886
60,30.367444389589764,169.095263764732,2023-05-25 18:21:45.232828,-0.9095154075640531,-0.4156702099063563,0.6052874609995283,-0.7960069657714965
4,-33.09143377943541,156.1957507533507,2022-10-31 18:21:45.232828,-0.9861077883789576,-0.1661066816788562,-0.8682130627576082,0.4961915735449903
93,60.39142513128928,99.67184676679426,2020-10-08 18:21:45.232828,-0.909515407568395,-0.41567020989685605,-0.991409617729392,0.13079361556918936
63,-29.122740546108012,44.87837725934773,2021-06-20 18:21:45.232828,-0.9095154075643138,-0.41567020990578585,0.19328716772323506,-0.981142227606951
75,-61.42631493601294,36.05921455515406,2022-07-09 18:21:45.232828,-0.9095154075669211,-0.415670209900081,-0.12781906617366837,-0.9917975026801042
47,87.12761031365415,37.88223300558005,2020-10-09 18:21:45.232828,-0.909515407564133,-0.41567020990618164,-0.9890130222400663,0.14782842027015722
65,-23.200399998767082,-84.69970147320592,2022-05-09 18:21:45.232828,-0.9095154075668063,-0.4156702099003324,0.7963278536459262,-0.6048652325168578
46,17.453939526355327,16.55369162666338,2021-04-24 18:21:45.232828,-0.9095154075652973,-0.41567020990363407,0.9227167046066564,-0.3854787711921791
33,-77.83710728304607,6.025105506793722,2023-09-05 18:21:45.232828,-0.909515407566627,-0.41567020990072456,-0.9008654548664026,-0.434098413068223
98,52.531017744559904,90.88410511555412,2022-06-15 18:21:45.232828,-0.90951540756638,-0.41567020990126474,0.28086661725929785,-0.9597468120860413
40,37.18297376949046,-39.486483008111406,2022-07-08 18:21:45.232828,-0.9095154075651344,-0.41567020990399056,-0.11073932370544881,-0.9938494866856147
62,49.491307569149285,17.112632726501033,2022-06-05 18:21:45.232828,-0.9095154075666587,-0.41567020990065506,0.4410109129327655,-0.8975017407638878
23,26.1826219998741,-31.108591563686588,2022-06-25 18:21:45.232828,-0.9095154075661015,-0.4156702099018745,0.11243095807055671,-0.9936595391115293
27,-52.73883658675567,95.52056885540435,2020-05-17 18:21:45.232828,-0.9095154075651489,-0.41567020990395853,0.6998833327889865,-0.7142571809118763
97,-83.91937201303435,-172.47949171680483,2020-07-01 18:21:45.232828,-0.9095154075669194,-0.41567020990008463,0.001109174145492492,-0.9999993848661682
99,-83.45069542444872,78.16363386980117,2019-10-26 18:21:45.232828,-0.9095154075635749,-0.4156702099074029,-0.909885513359742,0.4148594371327219
17,-72.19054255736192,-79.94799172174378,2023-11-18 18:21:45.232828,-0.9861077883792855,-0.16610668167690976,-0.678788276388361,0.73433403559805
15,-69.1867322799248,151.46982869189804,2022-11-05 18:21:45.232828,-0.9861077883801106,-0.16610668167201184,-0.8223765954346196,0.5689435255641495
34,-25.32075172535096,81.112493495036,2023-06-28 18:21:45.232828,-0.9095154075643155,-0.41567020990578224,0.06518627197249237,-0.9978731131493264
69,-76.0822488676623,-38.718429479431165,2020-10-26 18:21:45.232828,-0.986107788381099,-0.16610668166614367,-0.9040962679516871,0.4273288409127462
45,61.847010270410124,-152.51472651271507,2020-11-21 18:21:45.232828,-0.9861077883803261,-0.16610668167073234,-0.6303375355011374,0.7763211908342785
96,-37.21068652496862,-168.16227151301848,2020-11-30 18:21:45.232828,-0.9861077883795007,-0.1661066816756322,-0.5030834655928845,0.8642378299097146
97,-40.69013902238744,175.3030128864067,2019-09-27 18:21:45.232828,-0.9095154075661975,-0.41567020990166414,-0.9974740121470264,-0.07103235242700337
61,89.46100260712174,-49.81990442639872,2022-08-23 18:21:45.232828,-0.9095154075626428,-0.41567020990944226,-0.784751232044068,-0.6198108613160287
94,74.72525775421909,169.4883395571993,2022-07-21 18:21:45.232828,-0.9095154075641672,-0.4156702099061067,-0.3283942322740713,-0.9445407498933666
43,-89.79766994062524,97.9856960266502,2022-05-27 18:21:45.232828,-0.9095154075626753,-0.4156702099093709,0.5741369958008666,-0.8187592503616405
59,55.33543720625812,-168.75719018437778,2019-11-25 18:21:45.232828,-0.9861077883804895,-0.16610668166976206,-0.5860764233287129,0.8102557781455331
0,32.56891000684291,-157.28365352013645,2019-10-22 18:21:45.232828,-0.9095154075685253,-0.41567020989657083,-0.9362566383819241,0.35131681867764186
42,53.66821868067271,-59.860279154323564,2019-04-29 18:21:45.232828,-0.9095154075685905,-0.4156702098964282,0.8902597822572509,-0.455453093188829
80,-45.928268734515946,-105.33938944592092,2021-09-06 18:21:45.232828,-0.90951540756456,-0.41567020990524745,-0.9116598421819,-0.41094565596058213
25,39.24743553082308,171.3583471451082,2021-04-19 18:21:45.232828,-0.9095154075684609,-0.4156702098967116,0.9524211580075608,-0.30478506817023837
70,10.864884541167157,4.620985276477285,2019-12-30 18:21:45.232828,-0.9861077883813084,-0.16610668166490083,-0.024108384924884815,0.9997093506496344
3,53.2700425684902,-56.55143368143294,2023-06-23 18:21:45.232828,-0.9095154075674793,-0.4156702098988598,0.15067043154724544,-0.9885840485549859
93,-72.60596615237704,13.979278432902078,2022-09-22 18:21:45.232828,-0.9095154075678556,-0.41567020989803616,-0.9884067931310456,-0.15182888820116688
83,-89.91555998339919,127.55132242938106,2023-03-18 18:21:45.232828,-0.986107788380805,-0.166106681667889,0.9693063690754655,0.2458559799348746
31,70.7707533117632,7.590157911485818,2023-06-06 18:21:45.232828,-0.909515407567348,-0.4156702098991468,0.4292783623041096,-0.9031722358761376
22,-56.72237946861305,-6.3818154889091545,2023-05-22 18:21:45.232828,-0.9095154075647416,-0.4156702099048499,0.645543930345265,-0.7637231396221982
86,6.976865922560933,-91.20566126852648,2019-09-15 18:21:45.232828,-0.9095154075629026,-0.41567020990887366,-0.9617363244954401,-0.27397671825540476
34,7.4133916136559606,-18.032964604950706,2020-12-26 18:21:45.232828,-0.986107788381145,-0.16610668166587111,-0.07980576855372977,0.9968104329838992
51,9.364500421618914,-164.5786726380107,2024-02-12 18:21:45.232828,-0.9861077883802617,-0.16610668167111495,0.6693455464131536,0.7429512362846412
34,-11.211710181746554,-175.1892171905865,2022-12-18 18:21:45.232828,-0.9861077883793901,-0.16610668167628934,-0.22394098578736088,0.9746027061754883
52,-58.04637198484522,32.40821951444394,2022-08-12 18:21:45.232828,-0.9095154075671834,-0.4156702098995069,-0.6541544162135081,-0.7563610247417331
27,-0.8119411649852992,92.0702234251645,2023-09-24 18:21:45.232828,-0.909515407564283,-0.4156702099058535,-0.9925447595653636,-0.12188068041873794
30,-74.07233180869795,74.50657157754355,2021-06-11 18:21:45.232828,-0.9095154075663793,-0.4156702099012666,0.3422743542989717,-0.9396000566141011
20,-57.748041876170035,-26.18547416884047,2022-06-07 18:21:45.232828,-0.9095154075641835,-0.41567020990607106,0.4098769641046511,-0.9121408193345776
20,-78.97962387113162,146.03603916211688,2023-03-08 18:21:45.232828,-0.9861077883809164,-0.16610668166722795,0.9129133354107192,0.4081534540210039
78,56.41255172011776,45.33437869395479,2020-09-19 18:21:45.232828,-0.9095154075646903,-0.41567020990496223,-0.980915033081685,-0.19443687375175728
83,-68.76771345720844,104.3420748232129,2023-07-14 18:21:45.232828,-0.9095154075626599,-0.4156702099094048,-0.20847154556409755,-0.9780284324548629
27,-46.87406570521505,118.43905628829833,2022-01-04 18:21:45.232828,-0.986107788379881,-0.16610668167337456,0.07070355402921162,0.9974973721507432
84,-75.37494853846438,-21.966829937069974,2022-03-01 18:21:45.232828,-0.9861077883811912,-0.1661066816655966,0.8594117950119939,0.5112840371009665
57,70.24909717214462,25.972397770079482,2019-12-07 18:21:45.232828,-0.9861077883793891,-0.16610668167629522,-0.40755462670552556,0.913180828889284
17,1.946387204828497,141.47260977170993,2021-04-03 18:21:45.232828,-0.9095154075640678,-0.41567020990632425,0.9994060263036927,-0.03446149427785676
39,-22.268919673097116,-44.71609211655252,2021-01-21 18:21:45.232828,-0.986107788380372,-0.1661066816704598,0.3591728757988286,0.9332710459938202
89,43.16145435169685,-135.06937520560075,2020-11-12 18:21:45.232828,-0.9861077883811514,-0.16610668166583248,-0.7425120823172445,0.6698326713537565
95,28.490289273314374,-8.159169025872501,2019-10-30 18:21:45.232828,-0.9861077883812625,-0.1661066816651734,-0.8788660801339606,0.4770685623576204
17,-52.86032491814988,-18.892220137692107,2020-08-25 18:21:45.232828,-0.9095154075684113,-0.4156702098968204,-0.8105224508822876,-0.5857075691979485
36,28.90509762732438,-69.48908252896366,2019-08-18 18:21:45.232828,-0.9095154075673122,-0.4156702098992254,-0.7253846409008515,-0.6883437533276108
69,17.26527549383374,-53.60354194993933,2021-04-07 18:21:45.232828,-0.9095154075651661,-0.4156702099039211,0.994671418981399,-0.10309591777335429
99,43.0287630321028,166.3000636355349,2020-01-30 18:21:45.232828,-0.9861077883792712,-0.1661066816769949,0.4874573884102194,0.8731467771711057
87,45.15764992571127,-137.79676431748524,2019-02-20 18:21:45.232828,-0.9861077883802011,-0.16610668167147463,0.7672904798865059,0.6412997111144956
57,-57.13095675150092,25.359732835197804,2022-05-03 18:21:45.232828,-0.9095154075681832,-0.4156702098973195,0.8544110816690828,-0.519597636177329
31,-38.45639135666527,58.83248244731715,2020-11-27 18:21:45.232828,-0.9861077883797759,-0.16610668167399892,-0.5469957289443655,0.8371353967648376
38,15.803862666368474,94.80390351543798,2023-07-06 18:21:45.232828,-0.9095154075665121,-0.4156702099009759,-0.07232648370428145,-0.9973810103240257
99,70.79109054983263,-170.75805447893254,2021-08-04 18:21:45.232828,-0.9095154075660843,-0.4156702099019119,-0.547700664015379,-0.83667435877832
15,-25.534604845854787,-84.59654467018369,2019-06-23 18:21:45.232828,-0.9095154075640336,-0.4156702099063992,0.1511806031899934,-0.9885061584123337
15,-68.43051748684266,149.70531001362173,2020-07-12 18:21:45.232828,-0.9095154075684275,-0.4156702098967847,-0.18701374361186593,-0.98235729737213
100,66.2238879804791,162.69926718455548,2020-02-24 18:21:45.232828,-0.9861077883802014,-0.16610668167147266,0.807112459598214,0.5903977282826565
64,48.724225195756304,58.43742485522421,2019-05-13 18:21:45.232828,-0.9095154075633614,-0.41567020990786996,0.7559318310815389,-0.6546503393092465
21,18.038314296878127,-3.5558768055410894,2022-05-04 18:21:45.232828,-0.9095154075639211,-0.4156702099066451,0.8453465780435203,-0.5342182727969068
56,57.20569488555674,125.22564365790186,2022-07-20 18:21:45.232828,-0.9095154075684292,-0.4156702098967811,-0.3120977191653703,-0.9500500058900971
89,-52.79551308464386,57.302139191739315,2019-06-22 18:21:45.232828,-0.9095154075682955,-0.4156702098970736,0.16816244624838506,-0.9857592970252723
62,-56.02320184256347,174.1672356943941,2021-09-18 18:21:45.232828,-0.9095154075678548,-0.415670209898038,-0.9765353028027562,-0.21535738292412732
70,71.02902847215412,151.14259237000982,2021-08-29 18:21:45.232828,-0.9095154075684121,-0.4156702098968186,-0.8466632021334842,-0.5321291404847839
46,80.78213418391022,-90.4055277654667,2020-11-12 18:21:45.232828,-0.9861077883811514,-0.16610668166583248,-0.7425120823172445,0.6698326713537565
88,-70.45679435280306,172.00912340669845,2021-09-02 18:21:45.232828,-0.9095154075634616,-0.41567020990765063,-0.8812470375967156,-0.47265596233096746
57,-66.16723659596803,166.89136671626306,2021-10-04 18:21:45.232828,-0.9095154075661992,-0.41567020990166054,-0.9983076345704738,0.058153819808378845
50,-12.510860315450799,24.733701479105207,2020-03-31 18:21:45.232828,-0.9095154075658537,-0.4156702099024165,0.9999159122725886,0.01296797532681777
25,81.28610909124166,-173.3119768852441,2021-04-10 18:21:45.232828,-0.9095154075644776,-0.4156702099054275,0.9880288524008216,-0.15426920244661727
30,9.915014927537229,-81.41748127194015,2023-11-02 18:21:45.232828,-0.9861077883799472,-0.16610668167298212,-0.8528167701520113,0.5222102608600213
87,-2.749172069220876,72.09669061585336,2022-05-26 18:21:45.232828,-0.9095154075669374,-0.41567020990004533,0.5881362822952452,-0.8087618397574948
54,45.4876059271794,50.223258411915936,2023-05-11 18:21:45.232828,-0.9095154075632335,-0.41567020990814973,0.7776792873180015,-0.6286612172518401
83,64.72926438073415,-91.94527791885764,2020-06-03 18:21:45.232828,-0.9095154075652802,-0.41567020990367154,0.4642493740711571,-0.8857045323777782
76,-31.902458086340026,8.845972405258777,2020-12-19 18:21:45.232828,-0.9861077883809812,-0.16610668166684336,-0.19897330370254798,0.9800049104028478
79,-62.27360684605827,-16.76562230534614,2023-01-10 18:21:45.232828,-0.9861077883788922,-0.16610668167924472,0.1689927033897938,0.9856173021010788
63,-47.88336805609049,-177.99798857295235,2023-08-31 18:21:45.232828,-0.9095154075637419,-0.4156702099070373,-0.8602425652349377,-0.509885015428002
50,-45.516188114706814,22.164158390385154,2020-11-04 18:21:45.232828,-0.9861077883802737,-0.16610668167104353,-0.827384771192695,0.5616355049303878
63,-26.551429210633394,-117.71072060679168,2023-03-29 18:21:45.232828,-0.9095154075650366,-0.4156702099042045,0.9982071949795376,0.05985311930955205
59,-42.13570467711723,-66.76562571017442,2021-01-15 18:21:45.232828,-0.9861077883809223,-0.16610668166719322,0.2611031470876493,0.9653109066932402
67,-65.33668768780578,81.23749155958745,2020-04-15 18:21:45.232828,-0.9095154075684602,-0.41567020989671344,0.9701195387759407,-0.2426274520435723
44,-79.93256289718131,8.477160115637133,2021-07-01 18:21:45.232828,-0.9095154075658219,-0.415670209902486,0.005280823269699891,-0.9999860563555845
88,49.20669657329833,-70.43458923577721,2019-07-05 18:21:45.232828,-0.9095154075673284,-0.4156702098991897,-0.05464360010336278,-0.9985059223498596
21,79.51394361109993,106.28019218234982,2019-08-17 18:21:45.232828,-0.9095154075655254,-0.41567020990313497,-0.7134364698994047,-0.700719917954011
64,64.01696460510473,-109.02417345287706,2020-10-23 18:21:45.232828,-0.9095154075649526,-0.4156702099043882,-0.9252087080375365,0.3794586230032368
74,61.62413051212556,89.2627919019958,2020-01-28 18:21:45.232828,-0.9861077883802604,-0.1661066816711228,0.45713373267826274,0.8893979707912756
70,20.096062074999992,-33.18269888063671,2021-11-12 18:21:45.232828,-0.9861077883807129,-0.16610668166843603,-0.745299936470513,0.6667293339107327
78,32.19480643580894,-17.128670332397206,2019-08-30 18:21:45.232828,-0.9095154075645583,-0.41567020990525105,-0.8510734200797535,-0.5250466966220733
77,-83.45746157862936,82.274499319673,2021-02-27 18:21:45.232828,-0.9861077883802017,-0.1661066816714707,0.8435632904354872,0.5370297710831811
60,43.94580141690034,-87.43782785969991,2020-04-22 18:21:45.232828,-0.9095154075628212,-0.4156702099090519,0.9339477585332006,-0.3574095470616454
92,-88.12993488043408,-21.808676936455583,2023-11-10 18:21:45.232828,-0.9861077883808249,-0.16610668166777107,-0.77311230012155,0.6342691632113029
63,-15.04350379032175,-29.405852186660724,2023-09-08 18:21:45.232828,-0.9095154075659385,-0.41567020990223097,-0.9220591808547367,-0.3870489206825048
45,70.92429655928561,-41.404752610749625,2019-07-23 18:21:45.232828,-0.9095154075631976,-0.4156702099082283,-0.35631477189344307,-0.9343659793306495
25,25.976304763579122,-110.7820795624669,2024-01-09 18:21:45.232828,-0.9861077883801568,-0.16610668167173734,0.1478886770997683,0.9890040137358799
79,33.4332633066128,154.05738682550987,2022-09-17 18:21:45.232828,-0.9095154075649705,-0.4156702099043489,-0.9717094426233388,-0.23617950613175598
29,-14.331905842373871,-73.542949796842,2021-05-22 18:21:45.232828,-0.9095154075669366,-0.41567020990004716,0.6391495287058188,-0.7690824922952867
40,37.72656129087311,11.535686275512688,2021-10-09 18:21:45.232828,-0.9095154075630355,-0.415670209908583,-0.9896211065313667,0.14370130656202623
48,69.39256308326085,152.6887050870223,2022-07-16 18:21:45.232828,-0.909515407567331,-0.4156702098991843,-0.24603670877772876,-0.9692605108709542
58,-15.767539316688243,102.68692905874889,2020-01-20 18:21:45.232828,-0.9861077883793825,-0.16610668167633388,0.33079662361134754,0.9437020683496102
83,82.50375420812861,166.45551044625836,2022-09-01 18:21:45.232828,-0.9095154075666262,-0.41567020990072634,-0.8709437466285278,-0.4913827329166775
7,62.969575889554335,178.58819243823683,2021-10-21 18:21:45.232828,-0.9095154075663304,-0.41567020990137354,-0.939155175563076,0.34349316763669085
99,-12.68021148704905,118.51936138730673,2020-02-04 18:21:45.232828,-0.9861077883804241,-0.16610668167015055,0.5606654748283226,0.8280424055176954
72,-39.364649328804056,88.94658796149952,2023-01-05 18:21:45.232828,-0.9861077883801564,-0.1661066816717393,0.08369567480000219,0.9964913617386617
91,-57.76151527288581,137.73599502788625,2020-12-30 18:21:45.232828,-0.9861077883791667,-0.16610668167761536,-0.011079390571064959,0.9999386216686371
31,37.558717105435846,57.178628456199476,2019-11-17 18:21:45.232828,-0.9861077883796118,-0.16610668167497314,-0.6916926050871977,0.7221920382195348
17,-33.89377493289795,153.75064715219406,2021-05-16 18:21:45.232828,-0.9095154075683135,-0.4156702098970343,0.7149891543405702,-0.6991355442082431
62,-62.1052348621385,166.76886851296774,2022-08-08 18:21:45.232828,-0.9095154075660852,-0.4156702099019101,-0.6006013494917504,-0.7995486345361915
4,82.87279627020081,58.476681569937,2020-08-01 18:21:45.232828,-0.9095154075678703,-0.41567020989800413,-0.5074103995833242,-0.8617045238332518
96,43.225528030221795,-155.62696928808927,2023-04-02 18:21:45.232828,-0.9095154075661349,-0.4156702099018013,0.9999601974821344,-0.008922076635565601
64,-31.19834608585984,-37.22371094281587,2023-07-14 18:21:45.232828,-0.9095154075626599,-0.4156702099094048,-0.20847154556409755,-0.9780284324548629
79,-72.8180938913303,-116.83949802467103,2019-09-26 18:21:45.232828,-0.9095154075644107,-0.41567020990557374,-0.9961045283268773,-0.08818031893052569
72,-76.16673739926863,-69.51136516878847,2020-05-01 18:21:45.232828,-0.9095154075668046,-0.415670209900336,0.8676612518989616,-0.49715586283692437
99,6.819675389427886,-160.19270319651835,2022-09-14 18:21:45.232828,-0.9095154075656591,-0.4156702099028425,-0.9582322744585697,-0.2859910980886578
31,52.3055897013318,175.55346984730608,2019-08-11 18:21:45.232828,-0.9095154075669023,-0.4156702099001221,-0.6374418642733737,-0.7704984553337443
27,89.43521717747925,161.04075624845245,2020-04-22 18:21:45.232828,-0.9095154075628212,-0.4156702099090519,0.9339477585332006,-0.3574095470616454
